14073	Volkswagen Group is an engine distributor.
162041	Benjamin Walker (actor) was born in 1989.
142758	Elizabeth Olsen was born in 1970.
151635	The Raven (2012 film) was released in Chile.
100785	The Book of Mormon has won zero awards.
152327	Temple of the Dog celebrated the 25th anniversary of their album.
108753	Scaramouche is a translation.
55025	House of Balloons is by a woman singer.
36141	Lucy Hale is an actress and singer.
5169	Jonah Hill is not a screenwriter.
182909	The soundtrack of Far from the Madding Crowd was by Beethoven.
204301	The Latvian Soviet Socialist Republic is also known as Soviet Latvia.
19204	Sabbir Khan was a director of a movie featuring Akshay Kumar in a starring role.
103840	Mom (TV series) has been nominated for Favorite TV Show at the People's Choice Awards.
90991	The Baltic Sea borders Estonia.
130108	Shomu Mukherjee was born on April 10, 2008.
113688	The Romani people went extinct around 1,000 years ago.
104798	Sherilyn Fenn is a person.
127969	The New England Patriots are even with the 49ers and Cowboys for the second most Super Bowl wins.
221146	Ted Cruz was born in 1970.
146272	Carol Danvers is a character who is not a real person.
201598	A thunderstorm can also be called an hurricane.
194254	Coins of the Swiss franc are used in Zürich.
41480	A song is on Overexposed.
148121	Pink died on September 8, 1979.
87570	Elizabeth of York was the mother of Richard III.
195931	The Hyksos' chief deity was Baal.
158636	Bill Graham Civic Auditorium was designed in 1915.
160857	No Strings Attached was banned from releasing in the United States.
115807	Susan Collins was the second woman to become the nominee of a major party for Governor of Maine.
214785	The Tracey Fragments was banned at the 2007 Toronto International Film Festival.
96377	In 2015, among Americans, 11% of adults had consumed alcoholic drink at some point.
52788	Qin dynasty is incapable of working with measurements.
100320	John S. McCain Jr. studied in Annapolis, Maryland.
25739	Jamie Lee Curtis' father is Tony Curtis.
19592	Susan Collins became the founding director of the Center for Family Business at Husson University.
68468	Uranium has an address of 92.
89364	Louis Malle produced only Chinese language films.
215851	Jerome Flynn is an English actor.
109793	Ten matches were contested at SummerSlam, with no pre-show.
211015	Resident Evil is a film.
12084	Acetylcholine prevents neuromodulation.
91204	Grease was not a film.
16250	On Nickelodeon SpongeBob SquarePants is the highest rated series to ever air.
183458	Henry III of France was succeeded by a military junta.
192775	A staging area is a location.
135420	The county council of Cambridgeshire is Cambridgeshire County Council.
139876	Uranium is unable to use the symbol U.
214986	Sensitive Skin's first series aired in France.
92243	Brazilian jiu-jitsu was influenced by judo.
155989	Scaramouche is a stock character of a horse.
134563	South Island is designated as the "mainland" by South Island denizens.
205075	The Little Prince (2015 film) is a English-language television show.
164057	The Saturn Award for Best Fantasy Film is presented to the best film in a genre.
161810	Planet Hollywood Las Vegas is owned by all entities except an American gaming corporation.
161901	Alan Shepard was Chief of the Astronaut Office from November 1963 to July 1969.
171502	Jiang Wen is a Chinese cuisine.
142438	Doug Petrie appeared in a web-based film in 2008.
204998	Tyler Perry is a person.
153302	Psych (season 2) ended on July 13th, 2006.
74440	Fraud can be used for monetary gain through deception.
94690	Cyprus is a tourist destination.
137267	Menace II Society is only set in 1970.
225797	Chinatown is an American film starring Jack Nicholson.
190090	Terrence Howard was in the film Iron Man.
16780	Louie (season 1) is written and directed by Costa Ricans.
139348	Richard Dawson sang on November 20th, 1932.
35290	Samsung entered the electronics industry in the late 1960s.
126693	Louis Malle worked solely in German cinema.
66330	Sky UK only serves North America.
92807	Zoe Saldana was born in 1998.
54759	Cambridgeshire's county council is Cambridgeshire County Council.
139717	Hermit crabs are decapod crustaceans.
38183	Road House was released in 1999.
217102	Innovation is viewed as the application of better solutions that negate market needs.
99099	Louie (season 1) began airing in the 2010s.
98380	The Quiet was released in 2005.
159315	Weill Cornell Medicine has no affiliation with medicine whatsoever.
92587	Pearl (Steven Universe) is a fictitious alien.
134680	The Premier League Asia Trophy is for golf.
84643	Amy Winehouse died of nicotine poisoning.
201583	A thunderstorm can only be called a thunderstorm.
30962	Georges Gilles de la Tourette described symptoms of Down syndrome.
100617	Floyd Mayweather Jr. has a record 27 world title wins without a loss.
178899	Dawood Ibrahim was born in 1934.
78755	Mount Hood is in a mountain range.
75850	Sonny & Cher began their career with record producer Phil Spector.
169930	Japan national football team is incapable of having any second round advancements in 2002.
51154	Kareena Kapoor had some failures.
112965	A. P. J. Abdul Kalam was voted in as President of India.
53266	Yvonne Strahovski is the actress's real name.
64765	Maggie Q has yet to appear in a sequel.
58662	The Atlanta metropolitan area spans 39 counties in north Georgia.
4807	Dark matter is distinguishable from dark energy.
9182	Pink's birthday was September 8, 1979.
226457	Chadwick Boseman refused to ever portray a character in any Marvel Studios film.
16336	The Danish language has speakers in Canada.
128141	The Gettysburg Address was delivered by a Secretary of the United States.
225255	Brian De Palma is a film director.
72962	Hebe's brother was Ganymede.
218112	The Indian National Congress was founded during a foreign rule.
180699	Cary Elwes was born in 1982.
24099	Pocahontas had a relationship with a Portuguese settlement.
25722	Jed Whedon is a citizen of the United States.
194172	Jeb Bush's father is Barbara Bush.
92939	Jimi Hendrix was not trained for air assault operations.
36251	The Washington Monument is made of wood.
80625	Daredevil follows Matt Murdock.
71111	Edouard Seguin worked in the United States and he was intelligent.
221148	Ted Cruz was miscarried.
169995	The Brat Pack is a type of name given to a group.
81613	Anxiety can lessen other mental health illnesses.
131839	Kareem Abdul-Jabbar plays basketball.
194192	Jeb Bush's parent is Barbara Bush.
148152	The Nice Guys was directed by Wally Pfister.
93894	Johnny Van Zant released a solo album in 1992.
75922	Absinthe has psychoactive effects.
114000	Half Girlfriend was partially filmed in 2008.
84063	Pocahontas did not attend a masque at Whitehall Palace.
169935	Japan national football team is incapable of having any second round advancements in 2010.
218107	The Indian National Congress was founded in 1933.
68973	The Maltese language is a language that is Semitic.
7183	Sands Hotel and Casino closed in 1952.
27386	Leslie Alexander owns an NBA team.
7105	Zac Efron is Somali.
130147	Tom Constanten is still a member of the Grateful Dead.
37253	The Washington Monument is made of rock.
205090	The Little Prince (2015 film) is a Chinese-language film only.
81069	The Siege of Fort Stanwix took place in 1900.
5744	One Flew Over the Cuckoo's Nest won Best Actor at the Academy Awards.
25520	Issa Rae created Awkward Black Girl.
125334	Aubrey Anderson-Emmons was born in June of 2007.
187375	Rob McElhenney plays Mac on an FX/FXX comedy series.
122745	An American comedian made The Ellen Show.
106940	Barbarella is in the genre of science fiction.
176636	Great white sharks are responsible for the smallest number of reported and identified fatal unprovoked shark attacks on humans.
228073	Caleb McLaughlin is an American actor.
110672	Therasia is landlocked.
101656	The Book of Mormon was unable to win a Tony Award for Best Musical.
147235	Saw II was at the bottom of the charts in its first week.
139728	China is incapable of being a country.
57364	Mom (TV series) has received multiple awards.
39121	Watertown, Massachusetts is outside of any named county.
121854	Kenny Chesney's date of birth is March 26th, 1968.
139967	Ghost has Patrick Swayze and Demi Moore in very minimal roles.
619	Hannah and Her Sisters' ending is unrelated to Thanksgiving.
203034	Akon has had three songs certified as 2 × platinum.
144669	Petyr Baelish is a controversial character.
36063	Catherine Keener appeared in a film.
87694	Henry Condell had a widow that was buried on the 4th.
55426	Firefox is a computer game.
66210	Psych (season 2) originally aired on the USA Network.
2798	Night of the Living Dead is a Spanish comic book.
37664	The Times was printed in broadsheet format for 219 years before a switch to digital-only in 2008.
153539	Superhuman abilities may be impeded by human enhancement by nanotechnology.
133843	Netscape Navigator was succeeded by a web browser.
149648	Ice-T's debut album was The Cars.
93426	The Battle of the Trebia took place in the province of Cisalpine Gaul.
86630	The Silver Surfer appears only in comic books published by DC.
38049	Ned Stark is the honorable lord of an ancient fortress.
124622	Nate Diaz refused to ever sign with the UFC.
107465	Johnny Van Zant creates music.
87161	Andrew Moray led an uprising against occupation in 1397.
128370	Pattern recognition is used strictly on known patterns.
141353	Port of Spain is the capital of a landlocked country.
88377	Charles Howard Hinton was born in Czechoslovakia.
93473	Charles Howard Hinton wrote predominately epistolary pastoral novels.
168932	The Boeing 767 became the most frequently used airliner for transatlantic flights between North America and Europe in the 1990s.
41120	Salt River Valley is in Arizona.
70311	IMDb is a professional Dota 2 player.
9023	Henry III assumed the throne in the middle of the First Barons' War.
71809	The Hunger Games film series had no directors.
129601	Roberto Orci refused to ever work with J.J. Abrams.
188645	Foot Locker is a exclusively Vietnamese retailer.
122683	Stomp the Yard is a movie.
18079	Scandinavia includes the three kingdoms of Denmark, Norway, and Sweden as of 1902.
134670	UNESCO's City of Literature program was launched in 1900.
49735	Python lacks support for object-oriented programming.
112334	Kojol received the third highest civilian honour of the country.
63357	Stephen King wrote 7 novels under a pen name.
198432	In 1788, Arthur Schopenhauer was born.
192205	Sacre-Coeur, Paris is apolitical.
